sample_id,fold_id,patch_index,source_image_relative_path,source_image_array_sha256,patch_shape,patch_dtype,canonical_patch_sha256,perceptual_average_hash,perceptual_hash_size
pannuke-fold-3-patch-000027,3,27,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,b4e29a81d90e8f32ddefa90118b4a4efeb6c3c8c2e50e33d89785314219fc6b2,fe83537f2d238282,8
pannuke-fold-3-patch-000028,3,28,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,6b357c87c70057832c24793f12d6f3eaec9b81484fd0f3d8a2582ea6c511cd44,997931b38f9bfcf8,8
pannuke-fold-3-patch-000029,3,29,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,bb1cd3c672347f68ccdde4272629d5d5f8a44882d79769c726518845b6d10299,dc707a7afee202a2,8
pannuke-fold-3-patch-000030,3,30,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,51625d7661f302a2fe00bd95e30e0dafd8e9020ea97f75e3c0da7edb97830b0d,9818375e8692dbe3,8
pannuke-fold-3-patch-000031,3,31,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,8849467f0aeed03bb67c3d91f6134c97e2a620fad9120ce3831d04c02ee3b35c,f0f1713719585c58,8
pannuke-fold-3-patch-000032,3,32,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,462088a198a36510f17f43a37981f926b586110d3c8825c64ccdfa74cd5aadda,78f3e1c9cee567e7,8
pannuke-fold-3-patch-000033,3,33,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,2b7fabb49dc155478eaebe77df797d3e99597a8d522440812b7d80334802c422,fdfbb7f9333127f6,8
pannuke-fold-3-patch-000034,3,34,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,310f10f8705b5e42675593458a897a56a2afd19fce62e6ea56601123d92940b0,1881c7c2e7cf5f7f,8
pannuke-fold-3-patch-000035,3,35,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,42ab3841abde476b4bba6ec16debfc120073de261a3f59f2deff0d989b132618,5edf4f0f8f87d962,8
pannuke-fold-3-patch-000036,3,36,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,3d6f7f3a6ff18b5a4d04e29212f6473afa215a96e4174bd7a0276ead6177d867,c8b0e19ffc90d6ff,8
pannuke-fold-3-patch-000037,3,37,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,7c8dbe4e941ec4ad2caa3623fbdd53bc1ba417c052decdbb02a93521cb8e18b6,66fcf9707f890e8f,8
pannuke-fold-3-patch-000038,3,38,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,85eb79bfcb708400a1b6a984cb2f4654bb1f6d8e3dde526c5d47316e4e0730f9,fe7f7f3998c8a896,8
pannuke-fold-3-patch-000039,3,39,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,82a84f8cda93bdfd573c8102e38d7db77cab14082437d086f2994c95a4da8375,fffff9d012387f87,8
pannuke-fold-3-patch-000040,3,40,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,31489c2af7ddffb029786a51181a1d8bf0c75b37d75811055063fde2c4a70e66,7c0c1b37727f3b20,8
pannuke-fold-3-patch-000041,3,41,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,33fa1d46a959d0c7485de2c0fbecd9371f9d00e6b00973a286aaf5a498a2405c,a4095292bbff9f10,8
pannuke-fold-3-patch-000042,3,42,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,7350e48e3059035064f5c0337da7e2bf1abc93a6f81ccb0449994f55b43e03f7,dffd3f3e3e1f1733,8
pannuke-fold-3-patch-000043,3,43,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,7db843c1159c5b4ec61b3a32faca08f46dcc805be57124d58f5e1df4d08fa2f2,0f07070381e4fcfc,8
pannuke-fold-3-patch-000044,3,44,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,35b5a1da61e7065cf16524256e12e8a881ec2bd0e6e6335e948fa933ac49ed0c,c8c9ccc8f92c0121,8
pannuke-fold-3-patch-000045,3,45,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,43ccf3b828600715a296c12cc30cd0026f17ac727e6a97e139966830c8f3a577,f6b78ee7f3f3948e,8
pannuke-fold-3-patch-000046,3,46,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,56e5257928081d5a90baf0f9a3e290dfbda5b33af5e60620c4d57cd6392f900e,e0e4c30307078383,8
pannuke-fold-3-patch-000047,3,47,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,7e5d5e56ca293d7f13e54f14c035a3e3638d11a5e25b1e6b2de0198b20e165fc,5f6f5e1e0f45cf6f,8
pannuke-fold-3-patch-000048,3,48,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,5e0063c90e88dbc35498b449aa4a5e42542c06308ea383bdb0a10cf6a6fe8f5f,30fff3fbf3f3e74f,8
pannuke-fold-3-patch-000049,3,49,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,19aba25d78c110633a07ed8ce8ca119c23d153f1c1f936484b656753660116bb,44c0c0c0c0c0c4e3,8
pannuke-fold-3-patch-000050,3,50,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,883cbb1563847c9c7dbb4f920096953319b29a2b633ef204808f11071bc53888,e770f6e6e464d2ff,8
pannuke-fold-3-patch-000051,3,51,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,405bba4de120cd6d0c9393bd8c98a5cf421ea80685e69f6d7fff2f079f777acd,e561f38313576ecc,8
pannuke-fold-3-patch-000052,3,52,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,5197ebf097f2baacf8c95d731cb4ee6ffe41b9facef415e787f9dcbef30caf31,df0c0c4f1fefc787,8
pannuke-fold-3-patch-000053,3,53,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,a9ea765f836512554bc674fac4f589bf406565211bb495b805230dc00a9f6def,fcfeff072784fcde,8
pannuke-fold-3-patch-000054,3,54,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,798ad8898d17c21ec28c8d9df1b130705072f1cbaad01c5ed170540ddb9f2151,37773f4dc785cf7f,8
pannuke-fold-3-patch-000055,3,55,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,eda924dd9ef616f72b616b4dcf80ea8878c63a6ec57db2aab8d278c5cead0883,8f0f3f3f4303053c,8
pannuke-fold-3-patch-000056,3,56,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,6e87e16dae4038686a4ba91c567e381a20a79ba51d4e6c6cf1b49302be1be559,f3616fd9e1a51fff,8
pannuke-fold-3-patch-000057,3,57,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,8feec250eae0b978a996abee4e3ce5659c0e3a45ae789ae007335f48fde40f2f,fffbf0e4c1c397bf,8
pannuke-fold-3-patch-000058,3,58,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,a1ab82dc7c7b34e7397c819d845b6da38327ca99e02e4e0d5a33dbc3f149bb2a,2e0e4e61ff7733bc,8
pannuke-fold-3-patch-000059,3,59,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,2924218c06f1c83db90daaa566c6b5b1c8e877a954eec493b2757552a9ec8cd0,ebc7c040603b3fff,8
pannuke-fold-3-patch-000060,3,60,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,1803799e4d77c5c394bda6fb458b249790d8e44bbf5c600a1a413e3522bafd43,ffc7c3c3e6fe9e1f,8
pannuke-fold-3-patch-000061,3,61,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,d7893ce83e7f1b9d27077c40526df9b1dc81a172330dd6663661f30014dc6a0f,783aff0302e6e5eb,8
pannuke-fold-3-patch-000062,3,62,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,01abe9c84b921b30d18bbabec5609be57f7ddfddc06c9a22214238ae920afc9e,773f1b8f6f0e0e06,8
pannuke-fold-3-patch-000063,3,63,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,f69f2842edfc24fac3f490ad7d6cda751756d6a6c6414a783b3ccb37774e5eab,f7fff8818387ffff,8
pannuke-fold-3-patch-000064,3,64,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,a8c7b89bcc731deb7e7f867944afedf5ec8f3dd968081249efbbaa5b1efd5066,c4c0c0c4fcfbcbfd,8
pannuke-fold-3-patch-000065,3,65,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,4e629ac7abbf31f3261be83ae47e8917a30e42ad5706d53e078ff9fc613b8709,a0f0fcf4fe1b422c,8
pannuke-fold-3-patch-000066,3,66,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,4ce989269d332b05d80e7e710e7a87a7dd591f2399164da2548128727a723753,1f1f0c3ce7ff0100,8
pannuke-fold-3-patch-000067,3,67,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,4ab9a6be5af57d0268e221b1072d6c7560e6628bb47cb0989f04b33fed37cb7c,1c3488e0f8ff1f1e,8
pannuke-fold-3-patch-000068,3,68,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,d7bc2f3528da5f37d47c8b6e82e8c688937b3d80efc72fca78830682c9aa537b,0121a0905efffb7b,8
pannuke-fold-3-patch-000069,3,69,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,23b130b993fe65481b708e2e35bd942916727e6d382896b396f1541c867d24eb,0f87933318c8e3fb,8
pannuke-fold-3-patch-000070,3,70,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,8e660f8873c2c380d88253d5ea6a10f844813f11df7563a738fce8117da69f1b,e1ff7f1fe08c0713,8
pannuke-fold-3-patch-000071,3,71,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,b6e093fd42319c0927e1ad7bffc4fa833c792406a584838464dca1f128f440fe,c1e0e0f1485b3fff,8
pannuke-fold-3-patch-000072,3,72,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,4232031e9b4d9c3d009ca787d7e325bb01f0ecf1b5e995497484ca86941f0904,be3f6fe7d919180b,8
pannuke-fold-3-patch-000073,3,73,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,7c0f03668f5671f8ed846208e5c94074c8012e2c263cba19f46baca0c32dee1a,ccae39bfe74f232b,8
pannuke-fold-3-patch-000074,3,74,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,a4ac2c57d9ed20943b164e682c17665031f4be2b50e02d001c360235d6393e22,c67ecaec2878bf71,8
pannuke-fold-3-patch-000075,3,75,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,53b73429f1f1e6d81afe7288dea94081f9d5252fd6258736a4158a0b73149c48,fff1c784010c5ffc,8
pannuke-fold-3-patch-000076,3,76,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,55c557da235be7fa2c8623d127acfe29941d6768518984e29e978505fe27b1bd,ff07070624dcf882,8
pannuke-fold-3-patch-000077,3,77,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,7085f50c9d044a254d6f796cbb15fefe7775de0a743379440fb139f38070780e,f39fcf7f0e07070b,8
pannuke-fold-3-patch-000078,3,78,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,85dd811075c1ea4282afe660090f3519154deee9454d775d8f4402222c48d2fc,60727f8d9f03c818,8
pannuke-fold-3-patch-000079,3,79,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,b0735f24200cf06bc574fed7847d4f908d3ed7766843602bb861c471027a0e7b,7fe366fc6041c7bf,8
pannuke-fold-3-patch-000080,3,80,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,f25c075d3b89d7287b26b1ad57ec874ab92aba7881929397952fc481fbac3f1f,7a022138b092ded7,8
pannuke-fold-3-patch-000081,3,81,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,8116556ef57ad7719353f230d6140762472c2d0c94e4fc88444c0278fa22f88a,bf37f1e0d2f4e382,8
pannuke-fold-3-patch-000082,3,82,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,49d6d14f90ffdb48f0ec17033c740727c2a5c6d8e4d0aa599c8d9b5715c401f3,dad8e4eed81c9c92,8
pannuke-fold-3-patch-000083,3,83,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,7a6968084c200ce5c2e6d80d577b398eb791a3413abbf7559f289d4d98476b34,ffdffd7c40c13332,8
pannuke-fold-3-patch-000084,3,84,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,8f01a3b5a7b08d94884dd21ad6c9b3b4453179a40a3d2f1dedb5d92b98e08b34,c71ffcfc3c3f3f1f,8
pannuke-fold-3-patch-000085,3,85,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,d179f0c2f15b8827a26fbd650fa3b6f4e259447e3a70f1b6a8d48e400f8dc3e1,e9efecf0383d7f4f,8
pannuke-fold-3-patch-000086,3,86,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,ae09ce674578abaa115764de769db27bd95622cf98e0b28d0e28fda31d92beee,347e457777e8d9fa,8
pannuke-fold-3-patch-000087,3,87,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,3c12cb23af397a86bb2cd6b449a23245c3da8595bdf1fe4f2a591c638c869c99,3f1f7fecfcf8f8f1,8
pannuke-fold-3-patch-000088,3,88,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,8c11240b6452bebb193286f24c20659899435eb7f765661c17f46b545ae55ccf,c178fb71418e22c3,8
pannuke-fold-3-patch-000089,3,89,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,295f5145847a7e961963159ef9f97fe26e20d4456b5a8714a0e1f59f29992164,87c793b93d99c0e0,8
pannuke-fold-3-patch-000090,3,90,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,8f67fd22407684af07041ae7b0073238057132c0f04c763a32004be888cc68b7,e67fe28ed0a0e8f2,8
pannuke-fold-3-patch-000091,3,91,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,17716d4611e64fe5a2827fcfc659e73d6d71e45cd9c1508d171d2812a8561998,923cecc3c080bfbe,8
pannuke-fold-3-patch-000092,3,92,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,da271b8b2b6b1020eb10fd505dd8f8d8ac38fc35b42c5679c0bf8a124f4dcf51,26077d88f8fced03,8
pannuke-fold-3-patch-000093,3,93,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,0cf401141540049a612b4e4f552dd56edcd8fcb7765e3bcc83dae5c0070b0c7f,6f6f77134a5c9cc3,8
pannuke-fold-3-patch-000094,3,94,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,6ae9e6df9fcd5ca5b10ea159a919c6ccf97840cac5f01f7d5cd0b8fc7f5fc28f,f1f8fe3ebcad8373,8
pannuke-fold-3-patch-000095,3,95,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,65e86d9d39faf2a970f8c2563f2104a91f2c15009e683e2700e99c36c66f7679,34f63c08fcfcf8fc,8
pannuke-fold-3-patch-000096,3,96,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,c86ec4255fe9f0c522dd7007dfccda905baedd8b5602d64aaad41bb798d4d681,fff77cc4c1c94861,8
pannuke-fold-3-patch-000097,3,97,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,bf3def0f064ee5a9ac89244ac813d4d52731dee1d1d1a4f66baeea354d4455b8,1019cfe3f5f8c787,8
pannuke-fold-3-patch-000098,3,98,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,eaf191993bd11c07a784549cfc1a7db8e54acf8547fc1a419c0445b66d49973b,f7f0f8f0c1c7ef9f,8
pannuke-fold-3-patch-000099,3,99,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,36e4af7edd3eb6a79adc1610513783465a3a5b4f185d15ed87af0fd20a685c45,d8f8e2e4797c6547,8
pannuke-fold-3-patch-000100,3,100,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,87d066d1c939549cb76c65ef335f672808cccf2abfd9357bcddf4c060b99d45a,7e79385c7c7c7c79,8
pannuke-fold-3-patch-000101,3,101,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,4d73443ac44e5124c69dfccfe7e13f92cbee89d0c76821e71236c9b162e6c851,d73580a131266718,8
pannuke-fold-3-patch-000102,3,102,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,76914961497746981beeac1f11a17c9a8bb2f2ea15eec0e878237e55e44226fd,df07e76fcefcf8e8,8
pannuke-fold-3-patch-000103,3,103,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,4b5ad624b1ef32ee5baa2a2ebbc20078a35a130f451ab10a1d4a815bc41631e3,eeb99b905841630f,8
pannuke-fold-3-patch-000104,3,104,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,6b450d424c11beb086c88cb6dff02fd1cf235e4e041bef6657d52c1f1678b195,4f8585c171f87cbe,8
pannuke-fold-3-patch-000105,3,105,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,59e97ddd8dd681ba85a3dc3799486f7f1a94bda9c45b9e29ea5634ced82b4997,4fffffe6e0c08000,8
pannuke-fold-3-patch-000106,3,106,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,fb0dbe0d694d90e9ed7f44ca594bd403a6296f166038419466e6ae6009b3ac10,fde0c0c8f6f761c2,8
pannuke-fold-3-patch-000107,3,107,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,3ff161091703e94281ae373929aeec226fac2389d637679fc9e42d7f8e7705ba,73d07cfc083063a7,8
pannuke-fold-3-patch-000108,3,108,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,475125a960fc194b68f0a792c5b31e483eb4aa752df44fcb20813910721875c5,b222294ac6fd4fa6,8
pannuke-fold-3-patch-000109,3,109,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,0b7a8988e343b225aa617c205954445482ff5743713a7ba0ee1de58f6f68f627,60bcce4f0189f373,8
pannuke-fold-3-patch-000110,3,110,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,a17cd9fcd493d863a76bde0fcb04c5614342b323f55a2501dd5e583a4f5f3580,c423675f0e4f3233,8
pannuke-fold-3-patch-000111,3,111,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,2b71cbea587835a5241b8c07921b15370f8e4c613c4ef98e78d1fd3ba7b016d0,8fb0b6ecc1bf9893,8
pannuke-fold-3-patch-000112,3,112,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,e021f7f797ac0cffc23f8c80f58f847b78cbb26adf8657c99c17c289fa96541e,7bf0f0f8ef0d1cbb,8
pannuke-fold-3-patch-000113,3,113,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,e51f3655db79a348d36cee8461ea89945ac82834bcf2af4254cc2504d1a2dde8,f03b69f3c32f7ec2,8
pannuke-fold-3-patch-000114,3,114,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,91defb1bb40346baf919fa6637c0d51c4446288618293a2ba311c95042a8c3e3,073cff470e6fbc0a,8
pannuke-fold-3-patch-000115,3,115,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,0210900df935b4a5b125ff45f8d20ef626f27b1f083cced88d3a34a63ea5fd98,d3f289cfdfe203de,8
pannuke-fold-3-patch-000116,3,116,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,2a7aaf26485c6f96a788f234a16d62746af470eb780692f721d788ae3a7bc410,f991e68ef65b4017,8
pannuke-fold-3-patch-000117,3,117,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,6e46387418a1df730e4ba1fadfd66dad3269988463d53dab8ff592f60368980b,1919f7fffffef850,8
